particle,q,rms_over_L,p95_over_L,max_over_L,first_half_rms,second_half_rms
1,618,0.02889377648720456,0.04316122522631306,0.04467083903373186,0.028899785305359443,0.028895923437010602
3,618,0.0215956889272062,0.027853038728075496,0.028350416477053865,0.021594675417879003,0.021592314181344444
1,619,0.011025212343480993,0.0176334412693228,0.018089457636208256,0.011030165159479797,0.011031999506734651
3,619,0.017840126254582128,0.02337773094731081,0.024091139565662025,0.017837798477942923,0.017837153543093676
1,620,0.009323347971836714,0.014975072739026018,0.015491647772707041,0.009317073388065224,0.00931664225098418
3,620,0.010416353311578216,0.014847364883116101,0.015503955227420362,0.010414032295435707,0.010415462506539035
1,621,0.02751744393649302,0.041482541074014105,0.043481997919325575,0.02750598997111999,0.02751670262039645
3,621,0.0007880521303424732,0.0012019516689096002,0.0013246206479654297,0.0007882535610946816,0.0007880212795634856
1,622,0.040819221233349835,0.0553797849404422,0.056053785623426576,0.04080921271948401,0.040824034529925106
3,622,0.009138906803421396,0.013398352408175253,0.014118573370546873,0.009136895337911243,0.009139348183168501
1,623,0.0476722587965703,0.05997523901385959,0.06063904528054154,0.04767220522049753,0.047674142352428166
3,623,0.016990634165438695,0.02257991428412112,0.023393226480144188,0.01698909807157392,0.01699136937607141
1,624,0.047419026988461045,0.05988189371083909,0.060849200687258284,0.047428116114471605,0.04741615168412925
3,624,0.02132377375576093,0.027571386443634688,0.028460737828556536,0.021324023209084424,0.021324525985687973
1,625,0.040082138162710994,0.05469232409887394,0.05551738613983489,0.04009168670453219,0.04008151335159813
3,625,0.021420949790234393,0.02770655643488851,0.02846673057637622,0.021421485325579828,0.02142050248072319
1,626,0.02636819170218234,0.04004018020166329,0.04239538923373279,0.026373802727628907,0.026373193935099657
3,626,0.017267150765556825,0.022842848137363436,0.02364467874291621,0.01726616389351926,0.017266552279962485
1,627,0.007916925800132098,0.012797987671249872,0.01338352076897072,0.007921996014989807,0.00792504682756649
3,627,0.009542732606081565,0.013884938823290793,0.014580791897802599,0.009541430980960993,0.009543131246751638
1,628,0.012400891852479895,0.019797141319810134,0.02017725776868277,0.01239406912339885,0.012396021167170987
3,628,0.00029364315980846974,0.0004426625724731889,0.0005056228747819567,0.0002933390188755542,0.00029393238644044405
1,629,0.029986474938847617,0.044459398942201966,0.0456195540882313,0.029975111991577083,0.029988551746950833
3,629,0.01001767869336217,0.014419034710608163,0.015092634813790046,0.01001664317653417,0.01001983565591658
1,630,0.0423512159288639,0.05656713844515909,0.05748582394850275,0.042342528420220446,0.04235826954026189
3,630,0.017582967492713403,0.023141942028233616,0.02390252715372805,0.01758325097173068,0.01758663130726293
1,631,0.048113666826455445,0.059897779832272534,0.0605102768842229,0.04811510342333892,0.048116973635937005
3,631,0.02152393813775066,0.02780777244952897,0.028425959137604075,0.021526211203161224,0.021528096573242783
1,632,0.04672706163360434,0.05958805344945545,0.060807956963115944,0.04673614553954037,0.04672570825700129
3,632,0.02119856653161656,0.027440189977208103,0.02841063437179583,0.02120086662057322,0.021201471552766412
1,633,0.03832005948103429,0.052988729043513996,0.05437385554918566,0.038327748348118425,0.03832116747569497
3,633,0.016658010378607317,0.02222762257203401,0.023039283213238445,0.016658572135670305,0.01666042807007777
1,634,0.023715505569504806,0.03654896329537436,0.03946717999778859,0.023718736900608477,0.02372116789223266
3,634,0.00866172192381863,0.01282006550385176,0.013513481652305065,0.008661639305334522,0.008664220659064215
1,635,0.004732189285752777,0.0077866158249249055,0.00827759225666045,0.004736038809980089,0.004738712946876913
3,635,0.0013706356224645732,0.0020868199994821895,0.0022796359763917152,0.0013698195353757155,0.0013703856564719044
1,636,0.015417907350532058,0.024803570682540077,0.025387447006533795,0.015411311482546463,0.015417144519853978
3,636,0.010887431948887862,0.01535643656768186,0.015964943151174322,0.010886982867947073,0.010890181395132835
1,637,0.03233135233064682,0.04677341156561659,0.04803284524674513,0.03232050933794572,0.03233758917888347
3,637,0.01813953398945193,0.02363935314697326,0.024279108330186566,0.018141248206514003,0.018144876933143442
1,638,0.04372448578129925,0.05762590511151459,0.05869824265221044,0.04371726249273044,0.043733582209348566
3,638,0.021676672527664493,0.027852132740245627,0.028230675017856064,0.021680610946541185,0.02168301560615849
1,639,0.04837956271408291,0.059536909243584714,0.06047317571879652,0.04838207096204891,0.04838276728353845
3,639,0.02092752497249652,0.02722374547392209,0.02819206073098331,0.020931243464595163,0.020932852875637356
1,640,0.04585876014749444,0.059276991318197005,0.060212480679795156,0.045867084837170634,0.04585645621352562
3,640,0.01601001845236287,0.021451900361471092,0.022294881750020878,0.016011831588177726,0.01601498357668664
1,641,0.03639640020361834,0.05100879703985611,0.05245075346313663,0.03640185159475809,0.036396133005614784
3,641,0.007771487038223565,0.01165625195927717,0.012360923794165493,0.007772589551332322,0.00777614590426787
1,642,0.020939126042549803,0.03274788673555205,0.03554281798117984,0.02094012561118493,0.020942448448840516
3,642,0.002429614379052294,0.0037077148202725573,0.004025943930537228,0.002428022936091034,0.0024281104951576374
1,643,0.0014720567031243235,0.0024339217236364597,0.002697492486665561,0.0014748089264880488,0.0014749389448096462
3,643,0.011744150721194394,0.016241078293885314,0.016727875153394595,0.011743557213397964,0.011746120473181392
1,644,0.01837050085661518,0.02910698777732433,0.031059567545234968,0.01836339567697942,0.018373907124289848
3,644,0.01866195200234644,0.024130973233183126,0.02451635348134575,0.018664152062760744,0.01866715121681123
1,645,0.03454309750259026,0.04890433351883,0.05038492276745591,0.03453240521700839,0.034552254740440436
3,645,0.02178434231115567,0.027696659936654038,0.027912803197087607,0.021788934786710443,0.021790890863582126
1,646,0.04492981519012426,0.058663018016153826,0.05962438650178188,0.04492420158851257,0.04493850107176592
3,646,0.02060895244193474,0.026857305954422987,0.02779641448877083,0.020613120848885943,0.020614963543651336
1,647,0.0484627890599254,0.05979336941818807,0.06012828083253163,0.04846693549429765,0.04846323887036998
3,647,0.015321617304997035,0.020596627469727652,0.021371904160898455,0.01532391989519623,0.015327875779011107
1,648,0.04481129416385549,0.05855008415616472,0.059546767175314146,0.04481995347321983,0.04480605286493455
3,648,0.006867113283570796,0.01041706292182344,0.011048599679596295,0.006869160198749061,0.006873285816437649
1,649,0.03431530706555908,0.04869142758269543,0.05016122940746108,0.03432063844139221,0.03431225038345714
3,649,0.0034608503414112427,0.00530155630864506,0.005706827391735245,0.0034583325626867225,0.0034577167095058473
1,650,0.018058339674064304,0.02864845638796516,0.030488622352342405,0.018060192367607125,0.018058930608022963
3,650,0.012582039433749482,0.017170438579682368,0.017400294371172954,0.01258050718973322,0.01258212088238885
1,651,0.001824715545006637,0.0030198421311319504,0.0033124828538723867,0.0018207325364069128,0.0018239961761289851
3,651,0.019151125667124454,0.024720126100365745,0.025073772340600924,0.019152618199762345,0.019154510534494355
1,652,0.02124141869357341,0.0331003000438508,0.03598905319243527,0.021231817309952217,0.021246096236348003
3,652,0.02185012726281802,0.027391817923517848,0.027714461269917827,0.02185400408842282,0.02185496967618899
1,653,0.03660780786102219,0.05125554814805559,0.05269565771047245,0.036595826793891374,0.036617525225227716
3,653,0.020245808253652273,0.026346180891295024,0.027236287980466553,0.020249123659825924,0.020250709970751908
1,654,0.04595837776448162,0.05937963873946237,0.06028778961211717,0.04595334674890769,0.045965321131769536
3,654,0.014593110906913549,0.0196302837902486,0.02032353699704251,0.014594912531285288,0.014599191970156796
1,655,0.04835993705381038,0.05959357140265713,0.06048015717825946,0.048365163479380496,0.04835792720630749
3,655,0.00594221389532114,0.009065553883803536,0.009669290697133877,0.005944726993730296,0.005948872679479137
1,656,0.04358746764879962,0.0574781526236638,0.05860086963946148,0.043596485902122915,0.04358133258863577
3,656,0.0044598635240890045,0.006837478015476367,0.007324230665085761,0.004456406874897645,0.004455248529580975
1,657,0.03208784476307944,0.046524551997300025,0.0477678889216823,0.03209382878610848,0.032085000357017425
3,657,0.013394994596310673,0.01812288364627842,0.01842661733636623,0.01339204651224803,0.013392743521642436
1,658,0.015097178676792507,0.024284344461238897,0.024784567985661508,0.015101172244469718,0.015098766037071137
3,658,0.01960685117919882,0.02536445732213844,0.026019661472048438,0.01960675961241509,0.01960745695726743
1,659,0.005078968691743102,0.008335682575979872,0.008832757404638443,0.005073115607155311,0.005076102463565755
3,659,0.021876951533008452,0.027162522489006864,0.027383138807020393,0.02187902507061553,0.021878855427520407
1,660,0.024005681256108073,0.03697668273164309,0.03982892159181786,0.023993847591023867,0.024007882212764974
3,660,0.0198420069086731,0.025740524713073195,0.026488061988034307,0.019843435398256188,0.01984453072108591
1,661,0.03851460992748664,0.05320169033508726,0.0544995542464096,0.03850214285251865,0.03852195630179774
3,661,0.013826818379849868,0.01863047109596199,0.019108371098578734,0.01382731460323926,0.013831516941671144
1,662,0.04680827056868091,0.05962715430226649,0.060836903639771844,0.046804603733047824,0.04681227359422759
3,662,0.004990603922129079,0.007658839717472079,0.008160461409579435,0.0049930196712624645,0.00499670136322512
1,663,0.04807567418349872,0.059956724380857127,0.06050894564953205,0.04808241968779641,0.0480722938269944
3,663,0.0054268112283976195,0.008310286819699602,0.008874716819823682,0.005422671517254012,0.005421342713808826
1,664,0.04219721386576474,0.056436035070386144,0.057355778509358926,0.04220690785184673,0.04219281752976986
3,664,0.014177589921018224,0.019078085490801068,0.0196941374528244,0.014173319912340911,0.01417331235658161
1,665,0.029729001413057933,0.04414906077727115,0.045399109605474545,0.029735819903486293,0.029729440715084352
3,665,0.020027701148676687,0.026021757877864874,0.026864791545446264,0.020025874817030425,0.02002545538753224
1,666,0.012073108590912544,0.019287639571036703,0.019688022003455815,0.012078791957808241,0.012078242700570412
3,666,0.021866641164732446,0.02718797329899061,0.02754957810408368,0.021866594509457073,0.021865286918399195
1,667,0.008255214983801513,0.013331043052270739,0.013876000726512648,0.008248286161539874,0.008249485697821902
3,667,0.019401493010921308,0.02506862918055591,0.025605079504127423,0.01940070974021527,0.01940115473329417
1,668,0.026644394396221592,0.040444029725125695,0.04266493798246337,0.026632089306081755,0.0266443131888352
3,668,0.013026913301423594,0.01774652204991707,0.017813000624860652,0.013025797197035392,0.01302954622806827
1,669,0.04025922868981504,0.05488421485028009,0.055638929160325444,0.04024818472596985,0.040264588286305844
3,669,0.004007696809925076,0.006145666864351491,0.006586597133652533,0.004009585109852378,0.00401240943698118
1,670,0.04748172010293251,0.05987334778110198,0.060801012429321795,0.04748096722268084,0.04748383557761743
3,670,0.006365248521190539,0.009690781302234788,0.010310603525346624,0.006360916994661766,0.0063598792582221205
1,671,0.04761591920002228,0.059966421894966704,0.06069247968691003,0.047625234389710676,0.04761250816327251
3,671,0.01492560548714423,0.020063096829929076,0.020816594908149445,0.014920663416235698,0.014920278019835663
1,672,0.040648134380000686,0.05521506394417624,0.05593315680265864,0.04065885739925452,0.04064631255981201
3,672,0.02041120839716486,0.026578854716482296,0.027507541029117025,0.020408273381454737,0.02040693875794191
1,673,0.027246145750227376,0.04119717128577889,0.043242915755968905,0.02725328886631621,0.0272499445208276
3,673,0.021819504880261225,0.02754747407295296,0.027829461349058133,0.021817892852655833,0.021815558699905375
1,674,0.00898804013906736,0.014497473199645007,0.015006727994632301,0.008994463535665602,0.008995511677242942
3,674,0.018927521409352437,0.024520682163657576,0.02459817323617191,0.01892501110433871,0.01892474632861516
1,675,0.011355475365570399,0.0181471309924098,0.018577197165787013,0.011347658235116239,0.011350322855560367
3,675,0.012199141667833315,0.01671522604773784,0.01709585401857067,0.012196705682218187,0.01219971307768145
1,676,0.02915591613203445,0.043545761073516764,0.044884639774988265,0.029143568906209606,0.029157494437661174
3,676,0.0029917754932202315,0.004584515800595663,0.004938095324247995,0.0029929322509369967,0.0029947169660925594
1,677,0.04184490448829555,0.05617247232304974,0.057012909602951425,0.04183531657357396,0.04185177257082516
3,677,0.007280786687721414,0.01099305023956626,0.011681413517834449,0.007276831073052677,0.007276583650398962
1,678,0.04798223791181221,0.06001427383820226,0.060544909269450414,0.04798348431786427,0.047985507409908264
3,678,0.015636223197377144,0.02100098837853391,0.021827442238336252,0.015631575001298914,0.015631348548677284
1,679,0.04698347134116984,0.05962491636209529,0.06088419249454186,0.04699357237008892,0.04698185970779483
3,679,0.020754185070677424,0.027031022090219486,0.028006982159572546,0.020751265746572305,0.020749559300256803
1,680,0.03894099337369595,0.05364134698706271,0.054763392332377446,0.038950647773654555,0.03894169459864948
3,680,0.021734176278942887,0.02778775899531187,0.028069534770503883,0.02173215707416252,0.02172926939817817
